#line  trace  time  velocity  
              2480                800                920               2020 
              2480                800               1200               2140 
              2480                800               1420               2260 
              2480                800               1580               2320 
              2480                800               1820               2460 
              2480                800               1983               2544 
              2480                800               2280               2620 
              2480                800               2440               2660 
              2480                800               2580               2700 
              2480                800               2800               2760 
              2480                800               2962               2799 
              2480                800               3169               2955 
              2480                800               3400               3040 
              2480                800               4020               3320 
              2480                800               4460               3560 
              2480                800               4888               3919 
              2480                800               5084               4064 
              2480                800               5320               4160 
              2480                800               5620               4280 
              2480                800               6050               4424 
              2480                800               6978               4704 
              2480                840                 96               1609 
              2480                840                320               1740 
              2480                840                520               1829 
              2480                840                700               1920 
              2480                840                960               2040 
              2480                840               1200               2140 
              2480                840               1418               2229 
              2480                840               1600               2320 
              2480                840               1800               2440 
              2480                840               2080               2580 
              2480                840               2300               2640 
              2480                840               2460               2660 
              2480                840               2600               2700 
              2480                840               2800               2760 
              2480                840               3001               2814 
              2480                840               3184               2954 
              2480                840               3400               3045 
              2480                840               3640               3189 
              2480                840               3880               3285 
              2480                840               4440               3540 
              2480                840               4789               3819 
              2480                840               5300               4140 
              2480                840               5600               4240 
              2480                840               6143               4444 
              2480                840               6968               4699 
              2480                880                 93               1609 
              2480                880                340               1730 
              2480                880                540               1840 
              2480                880                780               1960 
              2480                880                900               2020 
              2480                880               1200               2140 
              2480                880               1360               2220 
              2480                880               1616               2325 
              2480                880               1840               2460 
              2480                880               1951               2529 
              2480                880               2115               2569 
              2480                880               2300               2640 
              2480                880               2460               2660 
              2480                880               2600               2700 
              2480                880               2800               2760 
              2480                880               2937               2779 
              2480                880               3018               2814 
              2480                880               3100               2910 
              2480                880               3260               3010 
              2480                880               3501               3099 
              2480                880               3797               3274 
              2480                880               4022               3404 
              2480                880               4440               3620 
              2480                880               5200               4114 
              2480                880               5370               4174 
              2480                880               5760               4320 
              2480                880               6262               4494 
              2480                880               6975               4699 
              2480                920                102               1609 
              2480                920                340               1740 
              2480                920                540               1840 
              2480                920                728               1939 
              2480                920               1000               2060 
              2480                920               1220               2140 
              2480                920               1450               2264 
              2480                920               1580               2320 
              2480                920               1820               2440 
              2480                920               1940               2520 
              2480                920               2300               2620 
              2480                920               2460               2660 
              2480                920               2609               2694 
              2480                920               2800               2760 
              2480                920               2930               2789 
              2480                920               3122               2930 
              2480                920               3360               3020 
              2480                920               3797               3279 
              2480                920               4420               3580 
              2480                920               4882               3944 
              2480                920               5280               4260 
              2480                920               5600               4380 
              2480                920               5900               4440 
              2480                920               6975               4699 
              2480                960                105               1609 
              2480                960                430               1774 
              2480                960                580               1860 
              2480                960                800               1980 
              2480                960                940               2040 
              2480                960               1280               2180 
              2480                960               1460               2240 
              2480                960               1620               2320 
              2480                960               1760               2420 
              2480                960               1960               2520 
              2480                960               2118               2589 
              2480                960               2280               2620 
              2480                960               2540               2680 
              2480                960               2820               2760 
              2480                960               3004               2819 
              2480                960               3120               2920 
              2480                960               3340               3000 
              2480                960               3880               3320 
              2480                960               4400               3540 
              2480                960               4911               3954 
              2480                960               5203               4164 
              2480                960               5320               4200 
              2480                960               5580               4280 
              2480                960               6063               4449 
              2480                960               6464               4579 
              2480                960               6975               4699 
              2480               1000                 99               1609 
              2480               1000                302               1705 
              2480               1000                460               1790 
              2480               1000                580               1860 
              2480               1000                880               2000 
              2480               1000               1100               2080 
              2480               1000               1260               2160 
              2480               1000               1440               2240 
              2480               1000               1660               2340 
              2480               1000               1820               2440 
              2480               1000               1940               2520 
              2480               1000               2301               2619 
              2480               1000               2460               2660 
              2480               1000               2600               2694 
              2480               1000               2820               2760 
              2480               1000               3020               2814 
              2480               1000               3190               2949 
              2480               1000               3340               3040 
              2480               1000               3800               3250 
              2480               1000               4400               3520 
              2480               1000               4720               3860 
              2480               1000               5184               4094 
              2480               1000               5300               4140 
              2480               1000               5560               4240 
              2480               1000               5842               4354 
              2480               1000               6150               4459 
              2480               1000               6570               4589 
              2480               1000               6981               4699 
              2480               1040                102               1609 
              2480               1040                360               1740 
              2480               1040                580               1860 
              2480               1040                800               1960 
              2480               1040               1100               2080 
              2480               1040               1280               2160 
              2480               1040               1620               2320 
              2480               1040               1960               2520 
              2480               1040               2320               2640 
              2480               1040               2480               2660 
              2480               1040               2700               2720 
              2480               1040               2840               2740 
              2480               1040               2975               2784 
              2480               1040               3120               2900 
              2480               1040               3340               3020 
              2480               1040               3784               3209 
              2480               1040               4380               3500 
              2480               1040               4718               3799 
              2480               1040               5240               4140 
              2480               1040               5540               4260 
              2480               1040               5840               4340 
              2480               1040               6317               4514 
              2480               1040               6981               4699 
              2480               1080                102               1604 
              2480               1080                380               1760 
              2480               1080                640               1900 
              2480               1080                820               1980 
              2480               1080               1100               2080 
              2480               1080               1280               2160 
              2480               1080               1620               2320 
              2480               1080               1760               2400 
              2480               1080               2040               2540 
              2480               1080               2340               2640 
              2480               1080               2480               2660 
              2480               1080               2700               2720 
              2480               1080               2860               2740 
              2480               1080               3053               2830 
              2480               1080               3180               2940 
              2480               1080               3421               3034 
              2480               1080               3940               3260 
              2480               1080               4380               3500 
              2480               1080               4726               3845 
              2480               1080               4981               4009 
              2480               1080               5161               4114 
              2480               1080               5376               4199 
              2480               1080               5540               4280 
              2480               1080               6110               4445 
              2480               1080               6975               4699 
              2480               1120                102               1604 
              2480               1120                362               1749 
              2480               1120                620               1880 
              2480               1120                796               1959 
              2480               1120               1100               2080 
              2480               1120               1280               2160 
              2480               1120               1454               2234 
              2480               1120               1640               2320 
              2480               1120               1800               2400 
              2480               1120               2020               2560 
              2480               1120               2320               2620 
              2480               1120               2580               2680 
              2480               1120               2740               2720 
              2480               1120               2960               2780 
              2480               1120               3140               2900 
              2480               1120               3380               3060 
              2480               1120               3935               3264 
              2480               1120               4360               3500 
              2480               1120               4700               3800 
              2480               1120               5065               4069 
              2480               1120               5260               4180 
              2480               1120               5500               4320 
              2480               1120               5989               4444 
              2480               1120               6468               4559 
              2480               1120               6975               4704 
              2480               1160                102               1604 
              2480               1160                330               1719 
              2480               1160                536               1824 
              2480               1160                660               1900 
              2480               1160                900               2000 
              2480               1160               1280               2160 
              2480               1160               1560               2280 
              2480               1160               1800               2400 
              2480               1160               2040               2560 
              2480               1160               2340               2620 
              2480               1160               2503               2669 
              2480               1160               2740               2720 
              2480               1160               2880               2760 
              2480               1160               3140               2900 
              2480               1160               3380               3040 
              2480               1160               3762               3209 
              2480               1160               4160               3400 
              2480               1160               4352               3514 
              2480               1160               4780               3880 
              2480               1160               5240               4180 
              2480               1160               5500               4360 
              2480               1160               5778               4414 
              2480               1160               6276               4520 
              2480               1160               6972               4699 
              2480               1200                102               1604 
              2480               1200                380               1740 
              2480               1200                540               1820 
              2480               1200                800               1960 
              2480               1200               1080               2080 
              2480               1200               1213               2129 
              2480               1200               1420               2220 
              2480               1200               1660               2340 
              2480               1200               1820               2420 
              2480               1200               2040               2560 
              2480               1200               2360               2640 
              2480               1200               2540               2680 
              2480               1200               2740               2740 
              2480               1200               2880               2760 
              2480               1200               3060               2820 
              2480               1200               3184               2909 
              2480               1200               3431               3064 
              2480               1200               3765               3209 
              2480               1200               4131               3404 
              2480               1200               4340               3500 
              2480               1200               4680               3740 
              2480               1200               5094               4079 
              2480               1200               5220               4160 
              2480               1200               5480               4280 
              2480               1200               5832               4404 
              2480               1200               6246               4524 
              2480               1200               6972               4704 
              2480               1240                102               1599 
              2480               1240                349               1734 
              2480               1240                600               1860 
              2480               1240                800               1960 
              2480               1240               1140               2100 
              2480               1240               1300               2160 
              2480               1240               1600               2310 
              2480               1240               1800               2415 
              2480               1240               2040               2560 
              2480               1240               2380               2640 
              2480               1240               2500               2680 
              2480               1240               2880               2760 
              2480               1240               3060               2820 
              2480               1240               3420               3040 
              2480               1240               3858               3259 
              2480               1240               4120               3400 
              2480               1240               4320               3500 
              2480               1240               4660               3739 
              2480               1240               5100               4100 
              2480               1240               5460               4300 
              2480               1240               6070               4474 
              2480               1240               6978               4699 
              2480               1280                102               1604 
              2480               1280                304               1699 
              2480               1280                465               1774 
              2480               1280                680               1900 
              2480               1280                950               2014 
              2480               1280               1140               2100 
              2480               1280               1280               2160 
              2480               1280               1420               2220 
              2480               1280               1620               2315 
              2480               1280               1804               2404 
              2480               1280               2000               2540 
              2480               1280               2220               2620 
              2480               1280               2380               2640 
              2480               1280               2580               2680 
              2480               1280               2760               2740 
              2480               1280               2900               2760 
              2480               1280               3068               2829 
              2480               1280               3160               2920 
              2480               1280               3360               3000 
              2480               1280               3920               3245 
              2480               1280               4140               3400 
              2480               1280               4320               3480 
              2480               1280               4660               3800 
              2480               1280               5084               4059 
              2480               1280               5200               4120 
              2480               1280               5440               4200 
              2480               1280               5755               4349 
              2480               1280               6342               4544 
              2480               1280               6978               4699 
              2480               1320                102               1609 
              2480               1320                400               1760 
              2480               1320                600               1880 
              2480               1320                763               1944 
              2480               1320               1040               2060 
              2480               1320               1280               2160 
              2480               1320               1460               2240 
              2480               1320               1620               2320 
              2480               1320               1940               2480 
              2480               1320               2060               2580 
              2480               1320               2360               2640 
              2480               1320               2540               2680 
              2480               1320               2760               2740 
              2480               1320               2905               2769 
              2480               1320               3096               2835 
              2480               1320               3222               2924 
              2480               1320               3420               3060 
              2480               1320               3900               3260 
              2480               1320               4300               3460 
              2480               1320               4651               3769 
              2480               1320               5081               4059 
              2480               1320               5200               4120 
              2480               1320               5460               4260 
              2480               1320               5794               4349 
              2480               1320               6237               4499 
              2480               1320               6981               4699 
              2480               1360                102               1609 
              2480               1360                346               1729 
              2480               1360                600               1860 
              2480               1360                821               1949 
              2480               1360               1120               2080 
              2480               1360               1360               2180 
              2480               1360               1480               2260 
              2480               1360               1700               2360 
              2480               1360               1840               2440 
              2480               1360               2100               2580 
              2480               1360               2400               2660 
              2480               1360               2580               2700 
              2480               1360               2780               2740 
              2480               1360               2900               2760 
              2480               1360               3116               2839 
              2480               1360               3235               2954 
              2480               1360               3420               3045 
              2480               1360               3945               3264 
              2480               1360               4300               3480 
              2480               1360               4660               3780 
              2480               1360               5180               4160 
              2480               1360               5440               4300 
              2480               1360               6070               4479 
              2480               1360               6981               4699 
              2480               1400                 99               1604 
              2480               1400                285               1694 
              2480               1400                480               1800 
              2480               1400                740               1920 
              2480               1400                998               2044 
              2480               1400               1160               2100 
              2480               1400               1340               2180 
              2480               1400               1480               2240 
              2480               1400               1640               2320 
              2480               1400               1800               2400 
              2480               1400               2080               2580 
              2480               1400               2404               2654 
              2480               1400               2580               2700 
              2480               1400               2800               2760 
              2480               1400               2937               2774 
              2480               1400               3100               2840 
              2480               1400               3177               2924 
              2480               1400               3440               3065 
              2480               1400               3954               3299 
              2480               1400               4300               3480 
              2480               1400               4620               3700 
              2480               1400               5080               4120 
              2480               1400               5420               4200 
              2480               1400               5920               4380 
              2480               1400               6391               4544 
              2480               1400               6984               4699 
              2480               1440                 93               1604 
              2480               1440                360               1740 
              2480               1440                640               1880 
              2480               1440                780               1960 
              2480               1440               1000               2040 
              2480               1440               1280               2160 
              2480               1440               1480               2240 
              2480               1440               1640               2320 
              2480               1440               1880               2460 
              2480               1440               2100               2580 
              2480               1440               2420               2660 
              2480               1440               2580               2680 
              2480               1440               2780               2760 
              2480               1440               2900               2780 
              2480               1440               3100               2855 
              2480               1440               3254               2954 
              2480               1440               3440               3060 
              2480               1440               3852               3274 
              2480               1440               4280               3480 
              2480               1440               4660               3820 
              2480               1440               5071               4089 
              2480               1440               5180               4160 
              2480               1440               5591               4274 
              2480               1440               5980               4409 
              2480               1440               6413               4539 
              2480               1440               6988               4699 
              2480               1480                 96               1599 
              2480               1480                200               1660 
              2480               1480                360               1720 
              2480               1480                529               1819 
              2480               1480                840               1980 
              2480               1480               1140               2080 
              2480               1480               1377               2209 
              2480               1480               1500               2260 
              2480               1480               1656               2340 
              2480               1480               1800               2400 
              2480               1480               1940               2500 
              2480               1480               2080               2600 
              2480               1480               2423               2654 
              2480               1480               2580               2700 
              2480               1480               2720               2720 
              2480               1480               2940               2800 
              2480               1480               3120               2860 
              2480               1480               3360               2989 
              2480               1480               3440               3060 
              2480               1480               3852               3259 
              2480               1480               4120               3400 
              2480               1480               4280               3460 
              2480               1480               4616               3735 
              2480               1480               5062               4079 
              2480               1480               5180               4140 
              2480               1480               5440               4280 
              2480               1480               5835               4389 
              2480               1480               6391               4564 
              2480               1480               6978               4694 
              2480               1520                 93               1599 
              2480               1520                400               1745 
              2480               1520                640               1860 
              2480               1520                796               1934 
              2480               1520               1020               2020 
              2480               1520               1140               2100 
              2480               1520               1360               2180 
              2480               1520               1540               2264 
              2480               1520               1660               2320 
              2480               1520               1840               2440 
              2480               1520               2120               2600 
              2480               1520               2440               2680 
              2480               1520               2600               2700 
              2480               1520               2800               2780 
              2480               1520               2940               2800 
              2480               1520               3120               2860 
              2480               1520               3306               2924 
              2480               1520               3440               3080 
              2480               1520               3771               3209 
              2480               1520               3960               3300 
              2480               1520               4280               3480 
              2480               1520               4620               3760 
              2480               1520               5046               4104 
              2480               1520               5180               4180 
              2480               1520               5440               4300 
              2480               1520               5640               4340 
              2480               1520               6299               4530 
              2480               1520               6978               4699 
              2480               1560                 83               1599 
              2480               1560                279               1694 
              2480               1560                465               1789 
              2480               1560                620               1875 
              2480               1560                900               2000 
              2480               1560               1180               2100 
              2480               1560               1320               2180 
              2480               1560               1492               2234 
              2480               1560               1749               2364 
              2480               1560               1860               2440 
              2480               1560               2060               2560 
              2480               1560               2186               2594 
              2480               1560               2446               2664 
              2480               1560               2603               2709 
              2480               1560               2800               2760 
              2480               1560               2962               2794 
              2480               1560               3120               2860 
              2480               1560               3440               3060 
              2480               1560               3941               3284 
              2480               1560               4260               3460 
              2480               1560               4750               3884 
              2480               1560               5049               4069 
              2480               1560               5160               4120 
              2480               1560               5420               4260 
              2480               1560               5678               4339 
              2480               1560               6040               4460 
              2480               1560               6500               4579 
              2480               1560               6975               4704 
              2480               1600                 99               1599 
              2480               1600                266               1684 
              2480               1600                480               1780 
              2480               1600                640               1880 
              2480               1600                834               1974 
              2480               1600               1060               2060 
              2480               1600               1320               2180 
              2480               1600               1428               2219 
              2480               1600               1676               2350 
              2480               1600               1940               2500 
              2480               1600               2140               2600 
              2480               1600               2446               2664 
              2480               1600               2600               2700 
              2480               1600               2760               2734 
              2480               1600               2960               2780 
              2480               1600               3140               2860 
              2480               1600               3260               2920 
              2480               1600               3440               3080 
              2480               1600               3752               3204 
              2480               1600               4260               3480 
              2480               1600               4600               3760 
              2480               1600               5039               4049 
              2480               1600               5160               4120 
              2480               1600               5420               4200 
              2480               1600               5598               4269 
              2480               1600               5880               4379 
              2480               1600               6320               4524 
              2480               1600               6972               4699 
              2480               1640                 99               1604 
              2480               1640                321               1704 
              2480               1640                500               1800 
              2480               1640                780               1940 
              2480               1640                920               2000 
              2480               1640               1040               2040 
              2480               1640               1160               2100 
              2480               1640               1300               2180 
              2480               1640               1520               2260 
              2480               1640               1740               2380 
              2480               1640               1880               2460 
              2480               1640               2160               2620 
              2480               1640               2460               2680 
              2480               1640               2700               2740 
              2480               1640               2840               2780 
              2480               1640               2966               2804 
              2480               1640               3140               2880 
              2480               1640               3400               3020 
              2480               1640               3758               3214 
              2480               1640               4240               3440 
              2480               1640               4580               3760 
              2480               1640               5010               4039 
              2480               1640               5140               4100 
              2480               1640               5400               4200 
              2480               1640               5760               4340 
              2480               1640               6240               4499 
              2480               1640               6978               4704 
              2480               1680                 99               1609 
              2480               1680                288               1689 
              2480               1680                440               1775 
              2480               1680                640               1885 
              2480               1680                780               1940 
              2480               1680               1040               2060 
              2480               1680               1200               2140 
              2480               1680               1380               2200 
              2480               1680               1540               2280 
              2480               1680               1688               2344 
              2480               1680               1820               2420 
              2480               1680               1970               2494 
              2480               1680               2160               2620 
              2480               1680               2320               2660 
              2480               1680               2620               2720 
              2480               1680               2831               2754 
