line,trace,time,velocity
400,3150,3160,4040
400,3150,3260,4020
400,3150,3460,4070
400,3150,3911,4210
400,3150,4121,4290
400,3150,4551,4290
400,3150,4752,4300
400,3150,5020,4400
400,3150,5440,4500
400,3150,6020,4620
400,3150,6651,4780
400,3150,7417,5000
400,3150,7938,5180
400,3200,37,1620
400,3200,242,1830
400,3200,460,2120
400,3200,700,2360
400,3200,922,2610
400,3200,1142,2970
400,3200,1549,3420
400,3200,1856,3550
400,3200,2417,3830
400,3200,2825,4010
400,3200,3180,4040
400,3200,3300,4020
400,3200,3696,4110
400,3200,4065,4110
400,3200,4771,4220
400,3200,5380,4400
400,3200,5540,4380
400,3200,6236,4520
400,3200,7029,4680
400,3200,7921,4950
400,3350,54,1690
400,3350,180,1820
400,3350,348,2080
400,3350,568,2390
400,3350,780,2620
400,3350,880,2700
400,3350,1080,2920
400,3350,1160,3020
400,3350,1580,3420
400,3350,1700,3420
400,3350,2020,3520
400,3350,2620,3820
400,3350,2880,3940
400,3350,3174,4070
400,3350,3637,4190
400,3350,4273,4133
400,3350,4822,4400
400,3350,5785,4780
400,3350,6850,4960
400,3350,7944,5200
400,3400,60,1710
400,3400,239,1920
400,3400,331,2070
400,3400,421,2230
400,3400,600,2560
400,3400,858,2850
400,3400,1047,3130
400,3400,1240,3280
400,3400,1336,3390
400,3400,1582,3550
400,3400,1956,3820
400,3400,2340,3960
400,3400,2660,4040
400,3400,2980,4140
400,3400,3416,4280
400,3400,4319,4540
400,3400,5445,4790
400,3400,6787,5050
400,3400,7938,5270
400,3450,63,1860
400,3450,242,2100
400,3450,389,2320
400,3450,606,2610
400,3450,857,2860
400,3450,1275,3300
400,3450,1720,3740
400,3450,2220,4140
400,3450,3145,4440
400,3450,4161,4560
400,3450,5018,4760
400,3450,6172,4960
400,3450,7398,5170
430,800,72,1970
430,800,239,2103
430,800,825,2650
430,800,1044,2916
430,800,1237,3143
430,800,1715,3570
430,800,2124,3746
430,800,2490,3916
430,800,2752,4120
430,800,3318,4496
430,800,3754,4746
430,800,4614,4783
430,800,5580,5196
430,800,7445,5770
430,850,75,1976
430,850,239,2110
430,850,420,2260
430,850,735,2536
430,850,1100,3160
430,850,1266,3296
430,850,1680,3580
430,850,2028,3683
430,850,2480,3980
430,850,3460,4506
430,850,4121,4766
430,850,5179,4973
430,850,6635,5340
430,850,7413,5563
430,950,75,1896
430,950,409,2256
430,950,686,2560
430,950,1073,3083
430,950,1360,3320
430,950,1936,3736
430,950,2500,4020
430,950,3353,4270
430,950,3745,4443
430,950,4446,4710
430,950,5930,5070
430,950,7101,5416
430,1050,101,1830
430,1050,346,2163
430,1050,559,2510
430,1050,738,2723
430,1050,888,3003
430,1050,1040,3220
430,1050,1307,3483
430,1050,1720,3740
430,1050,2193,4043
430,1050,2480,4140
430,1050,2954,4243
430,1050,3237,4256
430,1050,3620,4393
430,1050,3862,4433
430,1050,4343,4723
430,1050,4827,4870
430,1050,6060,5400
430,1050,7090,5643
430,1150,132,1876
430,1150,349,2236
430,1150,571,2636
430,1150,828,2903
430,1150,992,3103
430,1150,1197,3400
430,1150,1483,3650
430,1150,1809,3876
430,1150,2158,4023
430,1150,2440,4120
430,1150,2859,4210
430,1150,3340,4373
430,1150,3612,4433
430,1150,3791,4476
430,1150,4216,4703
430,1150,4689,4930
430,1150,5433,5130
430,1150,6290,5516
430,1150,7329,5783
430,1200,138,1883
430,1200,424,2456
430,1200,660,2720
430,1200,802,3003
430,1200,1080,3440
430,1200,1280,3560
430,1200,1520,3803
430,1200,1734,3856
430,1200,1940,3960
430,1200,2060,4020
430,1200,2260,4080
430,1200,2420,4060
430,1200,2640,4100
430,1200,2980,4140
430,1200,3317,4180
430,1200,3560,4120
430,1200,3720,4180
430,1200,3910,4230
430,1200,4801,4656
430,1200,5341,4963
430,1200,5980,5380
430,1200,6943,5763
430,1200,7502,5950
430,1250,103,1870
430,1250,435,2510
430,1250,689,2830
430,1250,940,3240
430,1250,1180,3520
430,1250,1359,3670
430,1250,1660,3840
430,1250,1860,3840
430,1250,2095,3910
430,1250,2400,4040
430,1250,2620,4000
430,1250,2905,3990
430,1250,3055,3950
430,1250,3565,3966
430,1250,3820,4240
430,1250,4317,4603
430,1250,4550,4763
430,1250,5647,5256
430,1250,6755,5710
430,1250,7474,6016
430,1300,89,1950
430,1300,404,2430
430,1300,683,2883
430,1300,860,3180
430,1300,972,3273
430,1300,1080,3400
430,1300,1180,3520
430,1300,1489,3696
430,1300,1820,3813
430,1300,2109,3843
430,1300,2410,3986
430,1300,2989,4010
430,1300,3419,4136
430,1300,3800,4240
430,1300,4836,4736
430,1300,5707,5296
430,1300,6541,5616
430,1300,7422,6096
430,1400,86,1896
430,1400,409,2470
430,1400,620,2820
430,1400,848,3176
430,1400,1061,3416
430,1400,1340,3540
430,1400,1846,3843
430,1400,2260,4020
430,1400,2857,4166
430,1400,3509,4243
430,1400,3716,4336
430,1400,4317,4416
430,1400,4839,4563
430,1400,5301,4843
430,1400,6071,5136
430,1400,7424,5670
430,1450,95,1976
430,1450,409,2483
430,1450,600,2800
430,1450,820,3160
430,1450,1099,3456
430,1450,1300,3480
430,1450,1668,3826
430,1450,1968,3990
430,1450,2268,4216
430,1450,2709,4226
430,1450,3277,4360
430,1450,3511,4496
430,1450,4363,4643
430,1450,4860,4840
430,1450,5696,5043
430,1450,6980,5540
430,1500,101,2010
430,1500,361,2500
430,1500,571,2876
430,1500,929,3436
430,1500,1093,3596
430,1500,1249,3716
430,1500,1616,3970
430,1500,2280,4360
430,1500,2533,4383
430,1500,2868,4396
430,1500,3088,4393
430,1500,3491,4530
430,1500,4200,4660
430,1500,5025,5053
430,1500,5555,5170
430,1500,7023,5396
430,1550,106,2050
430,1550,357,2396
430,1550,588,2930
430,1550,764,3170
430,1550,1002,3500
430,1550,1223,3716
430,1550,1471,3863
430,1550,2000,4240
430,1550,2204,4356
430,1550,2520,4340
430,1550,2830,4410
430,1550,3047,4530
430,1550,3494,4610
430,1550,3763,4706
430,1550,4164,4833
430,1550,4498,4930
430,1550,4848,5023
430,1550,5240,5040
430,1550,5863,5210
430,1550,7020,5423
430,1600,103,2070
430,1600,366,2550
430,1600,585,2910
430,1600,874,3366
430,1600,1082,3710
430,1600,1257,3873
430,1600,1515,4083
430,1600,1728,4260
430,1600,1953,4350
430,1600,2262,4390
430,1600,2490,4443
430,1600,3024,4550
430,1600,3278,4536
430,1600,3620,4500
430,1600,3991,4633
430,1600,4380,4803
430,1600,4822,4910
430,1600,5180,5080
430,1600,5901,5203
430,1600,6481,5336
430,1600,7147,5483
430,1700,109,2183
430,1700,429,2703
430,1700,655,2983
430,1700,1021,3490
430,1700,1414,3863
430,1700,1852,4143
430,1700,2201,4330
430,1700,2651,4356
430,1700,2920,4340
430,1700,3110,4396
430,1700,3260,4500
430,1700,3520,4640
430,1700,3713,4663
430,1700,3967,4663
430,1700,4160,4680
430,1700,4380,4760
430,1700,4905,4943
430,1700,5117,4906
430,1700,5360,4900
430,1700,6143,5196
430,1700,7173,5476
430,1750,103,2250
430,1750,294,2530
430,1750,525,2823
430,1750,712,3063
430,1750,1010,3410
430,1750,1370,3730
430,1750,1618,3996
430,1750,1789,4170
430,1750,2323,4410
430,1750,2560,4460
430,1750,2706,4490
430,1750,2880,4560
430,1750,3060,4480
430,1750,3312,4530
430,1750,3497,4570
430,1750,3915,4650
430,1750,4221,4810
430,1750,4469,4850
430,1750,5021,4956
430,1750,5200,5090
430,1750,5488,5130
430,1750,6293,5383
430,1750,7257,5530
430,1850,95,2390
430,1850,357,2776
430,1850,686,3096
430,1850,845,3230
430,1850,1073,3496
430,1850,1370,3776
430,1850,1569,3963
430,1850,1956,4230
430,1850,2231,4420
430,1850,2461,4483
430,1850,2758,4496
430,1850,2960,4496
430,1850,3200,4480
430,1850,3520,4500
430,1850,3920,4620
430,1850,4242,4763
430,1850,4415,4816
430,1850,4726,4910
430,1850,5040,4980
430,1850,5355,5083
430,1850,6080,5296
430,1850,6860,5400
430,1850,7528,5590
430,1900,86,2476
430,1900,467,2943
430,1900,634,3050
430,1900,800,3160
430,1900,989,3290
430,1900,1318,3690
430,1900,1483,3783
430,1900,1846,4036
430,1900,2222,4263
430,1900,2386,4356
430,1900,2724,4396
430,1900,2860,4380
430,1900,3168,4503
430,1900,3445,4490
430,1900,3640,4500
430,1900,3794,4543
430,1900,4040,4650
430,1900,4428,4820
430,1900,4943,4983
430,1900,5364,5063
430,1900,6634,5436
430,1900,7502,5650
430,1950,86,2483
430,1950,311,2750
430,1950,620,3140
430,1950,937,3373
430,1950,1171,3533
430,1950,1340,3720
430,1950,1815,4136
430,1950,2170,4336
430,1950,2331,4403
430,1950,2692,4470
430,1950,2900,4443
430,1950,3194,4553
430,1950,3575,4696
430,1950,3944,4776
430,1950,4394,4843
430,1950,4721,5030
430,1950,5120,5080
430,1950,5479,5203
430,1950,6241,5470
430,1950,7416,5616
430,2000,72,2390
430,2000,395,2856
430,2000,800,3380
430,2000,1200,3683
430,2000,1566,4096
430,2000,2222,4673
430,2000,2519,4896
430,2000,2700,4930
430,2000,2860,4900
430,2000,3828,5120
430,2000,4423,5163
430,2000,4830,5350
430,2000,5440,5560
430,2000,6230,5790
430,2000,7476,6016
430,2050,63,2376
430,2050,851,3350
430,2050,2103,4416
430,2050,2346,4630
430,2050,2677,4803
430,2050,3048,4786
430,2050,3227,4840
430,2050,3474,4896
430,2050,3855,5083
430,2050,4265,5016
430,2050,5064,5203
430,2050,5439,5320
430,2050,6060,5563
430,2050,7450,5990
430,2100,69,2370
430,2100,515,3006
430,2100,838,3400
430,2100,1105,3636
430,2100,1289,3836
430,2100,1569,4076
430,2100,2014,4340
430,2100,2389,4556
430,2100,2709,4676
430,2100,2929,4783
430,2100,3350,4940
430,2100,3740,4780
430,2100,4166,5050
430,2100,4677,5596
430,2100,5160,5700
430,2100,5367,5703
430,2100,5953,5863
430,2100,6833,5983
430,2100,7450,6183
430,2150,77,2343
430,2150,328,2783
430,2150,701,3276
430,2150,986,3556
430,2150,1220,3760
430,2150,1546,4156
430,2150,1968,4450
430,2150,2348,4580
430,2150,2764,4730
430,2150,2946,4756
430,2150,3174,4850
430,2150,3529,4943
430,2150,3757,4956
430,2150,4037,4996
430,2150,4366,5103
430,2150,4770,5276
430,2150,5240,5463
430,2150,5517,5530
430,2150,6108,5706
430,2150,7424,6116
430,2200,75,2396
430,2200,383,2810
430,2200,626,3250
430,2200,920,3680
430,2200,1102,3900
430,2200,1364,4023
430,2200,1621,4196
430,2200,1940,4400
430,2200,2271,4500
430,2200,2540,4640
430,2200,2923,4796
430,2200,3283,4916
430,2200,3544,5040
430,2200,3749,5053
430,2200,4146,5036
430,2200,4545,5103
430,2200,5122,5236
430,2200,5277,5276
430,2200,6195,5610
430,2200,7410,6010
430,2250,77,2416
430,2250,424,2870
430,2250,760,3400
430,2250,1054,3853
430,2250,1244,4066
430,2250,1600,4363
430,2250,1879,4546
430,2250,2317,4633
430,2250,2969,4723
430,2250,3399,4830
430,2250,3693,4870
430,2250,4016,4990
430,2250,4322,5030
430,2250,4989,5136
430,2250,5680,5380
430,2250,7361,5910
430,2300,66,2403
430,2300,427,2910
430,2300,660,3220
430,2300,958,3683
430,2300,1144,3863
430,2300,1531,4160
430,2300,1810,4400
430,2300,2268,4493
430,2300,2853,4483
430,2300,3080,4480
430,2300,3497,4496
430,2300,3800,4560
430,2300,4040,4683
430,2300,4220,4720
430,2300,4556,4856
430,2300,4951,5043
430,2300,5826,5376
430,2300,7380,5980
430,2350,75,2330
430,2350,481,2903
430,2350,813,3356
430,2350,1038,3570
430,2350,1206,3716
430,2350,1887,4223
430,2350,2222,4356
430,2350,2420,4360
430,2350,2611,4370
430,2350,2920,4396
430,2350,3224,4496
430,2350,3657,4580
430,2350,4239,4883
430,2350,4875,5090
430,2350,5252,5090
430,2350,6132,5410
430,2350,7329,5850
430,2400,77,2243
430,2400,331,2616
430,2400,542,3003
430,2400,640,3180
430,2400,1002,3553
430,2400,1295,3776
430,2400,1794,4086
430,2400,2120,4200
430,2400,2299,4216
430,2400,2640,4260
430,2400,2960,4336
430,2400,3439,4270
430,2400,3920,4460
430,2400,4340,4800
430,2400,4460,4860
430,2400,4880,5000
430,2400,5191,5203
430,2400,6184,5470
430,2400,7531,5923
430,2450,75,2143
430,2450,317,2556
430,2450,528,2890
430,2450,669,3036
430,2450,940,3396
430,2450,1203,3596
430,2450,1460,3860
430,2450,1823,4103
430,2450,2220,4120
430,2450,2548,4126
430,2450,2983,4303
430,2450,3412,4513
430,2450,3772,4613
430,2450,3931,4663
430,2450,4109,4690
430,2450,4406,4863
430,2450,4977,5143
430,2450,5693,5450
430,2450,6570,5663
430,2450,7497,5930
430,2500,54,2276
430,2500,404,2756
430,2500,560,3140
430,2500,736,3140
430,2500,1033,3423
430,2500,1437,3796
430,2500,1720,4040
430,2500,1970,4090
430,2500,2250,4156
430,2500,2519,4210
430,2500,2764,4236
430,2500,3087,4343
430,2500,3334,4453
430,2500,3959,4603
430,2500,4224,4676
430,2500,4443,4813
430,2500,5140,5120
430,2500,6068,5530
430,2500,7061,5863
430,2550,63,2350
430,2550,525,2910
430,2550,900,3420
430,2550,1145,3656
430,2550,1620,3900
430,2550,1901,4083
430,2550,2565,4190
430,2550,2744,4260
430,2550,3232,4353
430,2550,3513,4460
430,2550,3870,4536
430,2550,4493,4883
430,2550,5277,5136
430,2550,6322,5576
430,2550,7029,5790
430,2600,66,2363
430,2600,320,2750
430,2600,626,3150
430,2600,868,3426
430,2600,1067,3510
430,2600,1367,3683
430,2600,1705,3923
430,2600,1940,4020
430,2600,2420,4200
430,2600,2809,4273
430,2600,3107,4310
430,2600,3350,4310
430,2600,3595,4230
430,2600,3884,4363
430,2600,4048,4536
430,2600,4438,4736
430,2600,4718,4776
430,2600,4980,4856
430,2600,5762,5256
430,2600,7000,5470
430,2700,75,2276
430,2700,363,2650
430,2700,645,3133
430,2700,949,3490
430,2700,1165,3596
430,2700,1411,3783
430,2700,1780,3940
430,2700,2066,3983
430,2700,2260,4080
430,2700,2540,4120
430,2700,2880,4240
430,2700,3396,4383
430,2700,3725,4370
430,2700,3918,4490
430,2700,4460,4500
430,2700,4957,4713
430,2700,5590,5033
430,2700,6971,5410
430,2750,63,2270
430,2750,242,2456
430,2750,429,2723
430,2750,681,3056
430,2750,877,3323
430,2750,1223,3630
430,2750,1695,3900
430,2750,1841,3976
430,2750,2025,3963
430,2750,2207,3976
430,2750,2300,4000
430,2750,2500,4100
430,2750,2700,4100
430,2750,2886,4060
430,2750,3102,4123
430,2750,3263,4190
430,2750,3660,4080
430,2750,3896,4253
430,2750,4267,4443
430,2750,4534,4620
430,2750,5479,4843
430,2750,5684,4856
430,2750,6888,5190
430,2800,75,2196
430,2800,435,2690
430,2800,660,3020
430,2800,860,3200
430,2800,1000,3340
430,2800,1367,3636
430,2800,1620,3880
430,2800,1940,4040
430,2800,2100,4020
430,2800,2348,4130
430,2800,2540,4180
430,2800,2720,4120
430,2800,2920,4076
430,2800,3162,4103
430,2800,3340,4100
430,2800,3660,4200
430,2800,4048,4306
430,2800,4409,4516
430,2800,5226,4623
430,2800,5875,4756
430,2800,6870,5210
430,2850,75,2130
430,2850,418,2690
430,2850,640,3000
430,2850,833,3303
430,2850,1111,3450
430,2850,1362,3596
430,2850,1659,3890
430,2850,2008,4063
430,2850,2160,4020
430,2850,2400,4140
430,2850,2640,4240
430,2850,2790,4276
430,2850,2980,4220
430,2850,3356,4263
430,2850,3627,4263
430,2850,3889,4303
430,2850,4447,4313
430,2850,4747,4476
430,2850,5162,4570
430,2850,5514,4570
430,2850,6296,5076
430,2850,6769,5370
430,2850,7580,5860
430,2900,75,2043
430,2900,225,2216
430,2900,320,2380
430,2900,485,2686
430,2900,707,3030
430,2900,900,3280
430,2900,1162,3483
430,2900,1543,3830
430,2900,1720,3840
430,2900,2054,4070
430,2900,2207,4123
430,2900,2473,4176
430,2900,2686,4256
430,2900,2776,4243
430,2900,3032,4296
430,2900,3281,4243
430,2900,3440,4306
430,2900,3760,4460
430,2900,3921,4470
430,2900,4126,4496
430,2900,4533,4723
430,2900,4764,4763
430,2900,5240,4920
430,2900,5808,5030
430,2900,6726,5363
430,2900,7560,5563
430,2950,80,1976
430,2950,285,2190
430,2950,508,2646
430,2950,750,2963
430,2950,920,3120
430,2950,1053,3310
430,2950,1260,3440
430,2950,1428,3523
430,2950,1760,3780
430,2950,2115,3963
430,2950,2305,4043
430,2950,2540,4160
430,2950,2735,4203
430,2950,2960,4260
430,2950,3140,4260
430,2950,3380,4240
430,2950,3860,4480
430,2950,4094,4656
430,2950,4334,4696
430,2950,4755,4830
430,2950,5402,5070
430,2950,5984,5216
430,2950,6839,5376
430,2950,7460,5480
430,3000,86,1876
430,3000,422,2333
430,3000,657,2673
430,3000,854,2996
430,3000,1168,3370
430,3000,1422,3463
430,3000,1700,3640
430,3000,1867,3770
430,3000,2200,3980
430,3000,2600,4120
430,3000,2917,4250
430,3000,3185,4346
430,3000,3428,4373
430,3000,3814,4463
430,3000,4100,4500
430,3000,4423,4716
430,3000,4775,4726
430,3000,5697,5333
430,3000,7070,5676
430,3000,7583,5783
430,3050,98,1823
430,3050,337,2076
430,3050,443,2283
430,3050,888,2876
430,3050,1278,3356
430,3050,1416,3450
430,3050,1693,3610
430,3050,1904,3770
430,3050,2172,3916
430,3050,2256,3970
430,3050,2334,3996
430,3050,2660,4080
430,3050,2942,4220
430,3050,3240,4316
430,3050,3581,4396
430,3050,3840,4420
430,3050,4103,4476
430,3050,4314,4530
430,3050,4599,4583
430,3050,5038,4663
430,3050,5575,5210
430,3050,6257,5400
430,3050,7514,5943
430,3100,95,1783
430,3100,271,1996
430,3100,510,2276
430,3100,617,2370
430,3100,758,2596
430,3100,975,2956
430,3100,1191,3223
430,3100,1336,3356
430,3100,1540,3460
430,3100,1722,3583
430,3100,2037,3783
430,3100,2320,3920
430,3100,2461,3986
430,3100,2701,3983
430,3100,2822,4010
430,3100,3000,4080
430,3100,3200,4120
430,3100,3546,4210
430,3100,3900,4240
430,3100,4100,4340
430,3100,4438,4450
430,3100,4871,4493
430,3100,5191,4570
430,3100,5462,4596
430,3100,5759,4743
430,3100,6562,5063
430,3100,7485,5556
430,3150,98,1736
430,3150,374,2046
430,3150,568,2283
430,3150,840,2700
430,3150,1060,3020
430,3150,1258,3203
430,3150,1451,3346
430,3150,1676,3510
430,3150,2040,3680
430,3150,2380,3780
430,3150,2542,3936
430,3150,2778,3976
430,3150,3038,4043
430,3150,3140,4060
430,3150,3320,4080
430,3150,3552,4110
430,3150,3809,4123
430,3150,4031,4136
430,3150,4213,4136
430,3150,4331,4163
430,3150,4622,4270
430,3150,4934,4323
430,3150,5100,4380
430,3150,5341,4430
430,3150,5661,4536
430,3150,6527,4856
430,3150,7430,5283
430,3200,106,1656
430,3200,462,2066
430,3200,701,2403
430,3200,906,2723
430,3200,1061,2990
430,3200,1260,3140
430,3200,1439,3313
430,3200,1826,3496
430,3200,2297,3750
430,3200,2859,3923
430,3200,3100,3960
430,3200,3400,3960
430,3200,3840,4060
430,3200,4228,4053
430,3200,4707,4060
430,3200,5006,4176
430,3200,5407,4336
430,3200,6137,4550
430,3200,7370,5030
430,3250,101,1603
430,3250,455,2043
430,3250,717,2413
430,3250,986,2803
430,3250,1212,3056
430,3250,1468,3220
430,3250,1600,3320
430,3250,1820,3400
430,3250,2220,3740
430,3250,2623,3883
430,3250,2940,4000
430,3250,3307,3963
430,3250,3964,4110
430,3250,4244,4163
430,3250,4527,4176
430,3250,4880,4300
430,3250,5122,4323
430,3250,5282,4366
430,3250,5673,4643
430,3250,6440,4816
430,3250,7355,5110
430,3350,95,1623
430,3350,389,2023
430,3350,597,2346
430,3350,850,2726
430,3350,1080,2960
430,3350,1280,3220
430,3350,1640,3500
430,3350,1846,3516
430,3350,2077,3676
430,3350,2445,3846
430,3350,2752,3970
430,3350,2917,4023
430,3350,3174,4050
430,3350,3428,4013
430,3350,3985,4106
430,3350,4236,4236
430,3350,5340,4640
430,3350,6365,4983
430,3350,7352,5143
430,3400,98,1690
430,3400,372,2076
430,3400,540,2340
430,3400,770,2703
430,3400,949,2970
430,3400,1060,3080
430,3400,1260,3260
430,3400,1447,3400
430,3400,1649,3480
430,3400,1800,3560
430,3400,2129,3610
430,3400,2366,3716
430,3400,2900,3820
430,3400,3249,3926
430,3400,3939,4156
430,3400,4264,4310
430,3400,4868,4436
430,3400,5658,4730
430,3400,6784,4943
430,3400,7361,5103
430,3500,89,2030
430,3500,398,2376
430,3500,603,2603
430,3500,805,2936
430,3500,1085,3296
430,3500,1460,3603
430,3500,1742,3736
430,3500,2230,4123
430,3500,2571,4283
430,3500,3208,4630
430,3500,4040,4760
430,3500,5416,4883
430,3500,7312,5176
460,800,176,2090
460,800,450,2383
460,800,914,2916
460,800,1140,3140
460,800,1249,3210
460,800,1760,3516
460,800,2152,3730
460,800,2480,3880
460,800,2865,4103
460,800,3471,4276
460,800,3786,4436
460,800,4683,4730
460,800,6432,5410
460,800,7788,5970
460,850,147,2003
460,850,412,2350
460,850,660,2660
460,850,900,2870
460,850,1252,3190
460,850,1480,3460
460,850,1849,3696
460,850,2219,3883
460,850,2500,3980
460,850,2799,4136
460,850,3105,4203
460,850,3494,4360
460,850,3889,4376
460,850,4319,4483
460,850,5191,4830
460,850,6345,5336
460,850,7690,5856
460,900,141,2016
460,900,487,2496
460,900,652,2630
460,900,966,2936
460,900,1318,3270
460,900,1887,3736
460,900,2494,4050
460,900,2976,4173
460,900,3319,4250
460,900,3563,4350
460,900,3740,4413
460,900,3949,4460
460,900,4484,4683
460,900,4943,4843
460,900,5679,5110
460,900,6726,5416
460,900,7661,5656
460,950,138,1956
460,950,473,2410
460,950,1085,3130
460,950,1337,3313
460,950,1771,3650
460,950,2323,3916
460,950,2706,4050
460,950,3269,4263
460,950,3653,4463
460,950,4164,4623
460,950,4449,4690
460,950,4683,4796
460,950,5660,5046
460,950,6651,5410
460,950,7632,5663
460,1000,135,1936
460,1000,383,2310
460,1000,450,2390
460,1000,1027,3143
460,1000,1209,3256
460,1000,1869,3710
460,1000,2230,3976
460,1000,2537,4173
460,1000,2856,4203
460,1000,3185,4320
460,1000,3661,4443
460,1000,3959,4563
460,1000,4600,4880
460,1000,5320,5080
460,1000,7040,5620
460,1000,7629,5696
460,1100,112,1990
460,1100,300,2230
460,1100,467,2470
460,1100,877,2926
460,1100,1180,3260
460,1100,1397,3480
460,1100,1626,3733
460,1100,1930,3843
460,1100,2230,4030
460,1100,2467,4150
460,1100,2799,4310
460,1100,3323,4376
460,1100,3788,4616
460,1100,4091,4790
460,1100,4923,5190
460,1100,6008,5576
460,1100,7606,6043
460,1150,124,2010
460,1150,372,2436
460,1150,595,2753
460,1150,963,3153
460,1150,1264,3483
460,1150,1520,3620
460,1150,1940,3900
460,1150,2164,4023
460,1150,2440,4080
460,1150,2730,4153
460,1150,3352,4420
460,1150,3688,4533
460,1150,4787,4830
460,1150,5136,4903
460,1150,5731,5236
460,1150,6969,5783
460,1150,7615,6010
460,1200,135,1956
460,1200,332,2363
460,1200,465,2576
460,1200,817,3013
460,1200,1033,3313
460,1200,1230,3556
460,1200,1412,3740
460,1200,1714,3876
460,1200,1898,3903
460,1200,2207,3970
460,1200,2420,4060
460,1200,2680,4220
460,1200,2790,4233
460,1200,2900,4280
460,1200,3416,4266
460,1200,4300,4603
460,1200,4617,4713
460,1200,4935,4820
460,1200,5329,5043
460,1200,5680,5210
460,1200,6351,5506
460,1200,7595,6076
460,1250,147,1996
460,1250,400,2433
460,1250,630,2750
460,1250,761,2903
460,1250,930,3216
460,1250,1070,3426
460,1250,1416,3676
460,1250,1613,3783
460,1250,1900,3860
460,1250,2003,3900
460,1250,2415,3996
460,1250,2735,4066
460,1250,2934,4049
460,1250,3893,4240
460,1250,4775,4676
460,1250,5151,4876
460,1250,5915,5236
460,1250,6931,5916
460,1250,7436,6063
460,1350,144,2036
460,1350,314,2330
460,1350,479,2610
460,1350,744,2950
460,1350,865,3120
460,1350,998,3316
460,1350,1117,3440
460,1350,1300,3580
460,1350,1500,3623
460,1350,1688,3743
460,1350,1864,3850
460,1350,2089,3850
460,1350,2400,3970
460,1350,2692,3983
460,1350,3027,3983
460,1350,3529,4076
460,1350,4034,4250
460,1350,4423,4303
460,1350,4943,4596
460,1350,5269,4743
460,1350,5980,5240
460,1350,6648,5463
460,1350,7393,5823
460,1400,135,1983
460,1400,300,2250
460,1400,499,2623
460,1400,702,2933
460,1400,880,3160
460,1400,984,3236
460,1400,1175,3420
460,1400,1419,3543
460,1400,1656,3660
460,1400,1922,3796
460,1400,2412,3906
460,1400,2719,3940
460,1400,2960,3970
460,1400,3622,4106
460,1400,3911,4160
460,1400,4441,4343
460,1400,5232,4744
460,1400,5961,5133
460,1400,7367,5796
460,1450,138,1990
460,1450,315,2300
460,1450,479,2590
460,1450,623,2800
460,1450,811,3040
460,1450,1000,3260
460,1450,1120,3460
460,1450,1359,3603
460,1450,1822,3893
460,1450,2331,4056
460,1450,3165,4296
460,1450,3791,4453
460,1450,4664,4720
460,1450,5387,5020
460,1450,6899,5603
460,1450,7341,5723
460,1550,142,2026
460,1550,320,2356
460,1550,520,2660
460,1550,776,3186
460,1550,934,3420
460,1550,1096,3676
460,1550,1292,3916
460,1550,1771,4143
460,1550,2300,4300
460,1550,2542,4396
460,1550,2993,4533
460,1550,3325,4603
460,1550,3655,4650
460,1550,5007,5000
460,1550,6020,5240
460,1550,7326,5596
460,1600,150,2156
460,1600,416,2730
460,1600,780,3260
460,1600,880,3463
460,1600,1102,3790
460,1600,1390,4156
460,1600,1655,4276
460,1600,2222,4503
460,1600,2432,4560
460,1600,2768,4610
460,1600,3455,4693
460,1600,3929,4740
460,1600,5051,5110
460,1600,5812,5260
460,1600,6280,5380
460,1600,6849,5530
460,1600,7353,5630
460,1650,132,2330
460,1650,453,2873
460,1650,707,3263
460,1650,985,3710
460,1650,1381,4123
460,1650,1740,4360
460,1650,1940,4380
460,1650,2213,4476
460,1650,2487,4556
460,1650,2657,4570
460,1650,3185,4516
460,1650,3454,4603
460,1650,3749,4633
460,1650,3964,4716
460,1650,4368,4903
460,1650,4697,4983
460,1650,5218,5103
460,1650,6918,5546
460,1650,7661,5770
460,1700,129,2376
460,1700,328,2776
460,1700,628,3313
460,1700,934,3696
460,1700,1465,4296
460,1700,1705,4483
460,1700,2280,4553
460,1700,2568,4603
460,1700,2903,4600
460,1700,3540,4600
460,1700,3734,4643
460,1700,4005,4730
460,1700,5116,5110
460,1700,6331,5360
460,1700,7672,5643
460,1750,173,2610
460,1750,639,3440
460,1750,1189,4000
460,1750,1650,4196
460,1750,2005,4323
460,1750,2364,4463
460,1750,2703,4520
460,1750,2980,4510
460,1750,3212,4520
460,1750,3560,4563
460,1750,3980,4640
460,1750,4296,4770
460,1750,4510,4836
460,1750,5146,5033
460,1750,5691,5216
460,1750,6974,5570
460,1750,7468,5583
460,1800,147,2723
460,1800,435,3016
460,1800,700,3320
460,1800,1119,3806
460,1800,1373,3986
460,1800,1768,4190
460,1800,2152,4296
460,1800,2415,4370
460,1800,2920,4363
460,1800,3160,4280
460,1800,3620,4360
460,1800,3999,4433
460,1800,4389,4616
460,1800,4741,4746
460,1800,5204,4960
460,1800,6088,5366
460,1800,6634,5563
460,1800,7433,5616
460,1850,135,2723
460,1850,432,3043
460,1850,799,3390
460,1850,1007,3550
460,1850,1272,3736
460,1850,1494,3896
460,1850,1823,4123
460,1850,2053,4326
460,1850,2135,4323
460,1850,2542,4403
460,1850,2708,4366
460,1850,3060,4340
460,1850,3310,4450
460,1850,3560,4450
460,1850,3814,4496
